Date,DAX,NKY,SPX,USDJPY,USDEUR,USDGBP,ZG,T,NG,DE10YT,JP10YT,US10YT
2015-03-31,0.002938141389480009,-0.009003291048619744,-0.003973277701575739,-0.003084492462599897,-0.0031167739777711867,-0.00029642804426333047,0.017145058378461364,0.05098862613215083,-0.013346241952894577,-0.011031083432273742,-0.015113637810048153,-0.02350609436957396
2015-04-01,-0.002836192494200418,0.01449658649600849,0.003523442754391759,-0.00041755397491716195,-0.011040267998895431,-0.0002965159399040962,-0.004646848510375001,-0.019148020276492428,0.04062235847146445,0.009341893841428944,-0.025708356710207048,0.01871156463712298
2015-04-02,0.0,0.006312109854313519,0.006586997425284125,-0.006284322496063588,-0.008635349064178927,-0.00624723138443567,0.0,0.0,0.0,0.010092600387224288,0.010362787035546772,-0.02467544830238877
2015-04-03,0.012961916835914522,-0.0019107436440748415,0.0,0.004696025401455195,0.004928006468777488,0.0026821652199395807,0.013263612088326937,0.059259041412322855,-0.023495393678663934,-0.006717069755943023,-0.008875797913968364,0.019857820264609582
2015-04-06,0.0,0.01242686051999975,-0.002064014011717852,0.006254972230438582,0.01000008333458334,0.004898696057646645,-0.0053767700007361086,0.03468119908450262,0.011257154524634605,0.0,0.010347468525424453,-0.004147949258720418
2015-04-07,-0.007256840588924618,0.007571361303206459,0.0026790260911058184,-0.0011646286983131304,0.0032393938272515244,-0.004006237274627067,-0.005638169019708705,-0.0682256858300847,-0.023024228997190477,-0.01699276232311206,0.0029368596733096997,0.006559664467292947
2015-04-08,0.010790814681008953,0.007446256207044755,0.004447561655731569,0.003738632693486288,0.01136254051298112,0.010353590491607723,-0.007385270866578253,0.007311563053379988,-0.0353640892409639,-0.007741974153615522,-0.005145178568538189,0.019424703443337243
2015-04-09,0.016975148425109055,-0.001510339636617175,0.005189316335634686,-0.003072964504485576,0.005103136739099755,0.005722266366227302,0.009087794107103697,0.01659708116528824,-0.006747396109162973,-0.0017286089006177952,-0.009626138751774371,-0.0047361387582891545
2015-04-10,-0.0029133941960033383,-0.0001090093736575426,-0.004591746276668474,-0.0006656681890007121,0.0034933608807296013,-0.003077150937138007,-0.004261755317115146,0.005214883860695796,0.0,0.0008646779613538935,-0.000744324559857179,-0.006463706804163305
2015-04-13,-0.009047404154330252,0.0001617515790623969,0.001628357652912804,-0.00626228406471796,-0.008170240153869766,-0.007069248880258172,-0.007560735966414711,0.026237246469553277,0.007538222563980734,-0.014802185805135343,-0.011985162191030074,-0.01029168603654762
2015-04-14,0.000305818651924028,-0.0019568395552678197,0.005135086608693662,-0.0020122418125456676,-0.002987624928201399,-0.004146925374155619,0.006550752584130848,0.05654314151039941,0.03113091859517325,-0.027569554038174224,0.0022581868835920282,-0.0034542348680874913
2015-04-15,-0.019189865061290945,0.0008054225847562435,-0.0007787977466593432,-0.001175680350402608,-0.006970163868822224,-0.006402165841225271,-0.002724267106162692,0.005658724206845989,0.027957997774833432,-0.021878721375807125,-0.0007521625025542211,0.0017286089006178784
2015-04-16,-0.026189082134211006,-0.011780508104035192,-0.011375675981875943,-0.0007565250644514521,-0.004205538090394437,-0.0016443684099884948,0.003967178786405512,-0.017252539972134606,-0.018804615788346135,-0.005545300716425269,-0.01516329280334544,-0.010416760858255714
2015-04-17,0.017235773853192526,-0.0009361787945163513,0.009192762234206953,0.00235175650135222,0.00614060642158494,0.003584233227815037,-0.0068552110790527365,0.011416463632165197,-0.03791556674610985,-0.0018552881017461081,0.0030511083928962957,0.007303110184976314
2015-04-20,0.00400059447217771,0.013888697689361962,-0.0014817676241145605,0.003935199954175239,0.00042950714715898897,-0.0011933175640418958,0.007631247126069773,-0.020065166190696537,0.015261497540720037,0.02385434209711393,-0.0007619047987617589,0.00862520441180692
2015-04-21,-0.00606631436995464,0.01122855021591107,0.005074620009561492,0.002086899208917359,0.0008584612610048337,-0.0074906717291576275,-0.011233443660183084,0.016155440222284767,0.01196694458695402,0.05038626484690782,-0.004583659667658002,0.024097551579060683
2015-04-22,-0.012190418840337003,0.0026660697238867215,0.002354954664484765,-0.002839250341583721,-0.009267307704083627,-0.001354300109186135,0.005710501691739367,0.027745414517234224,-0.029201997139666425,0.0017226533114461928,0.008387391906904629,-0.009434032233358813
2015-04-23,0.007416402267582001,-0.008337259408749631,0.0022502621405813272,-0.005030191692998898,-0.004448550709537896,-0.00862009118380802,-0.016992227597495635,-0.010270783993969523,0.0,-0.003448279278915972,-0.01916501740073384,-0.013633476336174954
2015-04-24,0.019146069481289274,-0.0018358463045728968,-0.00414990386441616,0.0005041593250219023,-0.001305767323724491,-0.0033470288358587452,0.022592740058163585,-0.002803576393911378,-0.01633177108637074,0.005167970158442586,0.011543029281674722,0.00410959482491946
2015-04-27,-0.01907749082471888,0.003777512610257716,0.0027653627744772535,-0.0015132411462666084,-0.008529302664620292,-0.006421058600348306,0.009418737119600173,0.0012275319384453809,0.010785005676562376,-0.0008594757727186098,-0.0030651364993768415,0.02597548640326064
2015-04-28,-0.03071498957589469,-0.0272353449128655,-0.01392790122558818,0.004197806516936353,-0.02187153517408355,-0.0009206690845198762,-0.022064288503476526,0.04405545734966054,0.08889676578925887,0.15941868588474284,0.021261241270266518,0.010599635510268435
2015-04-30,-0.0040599556693781125,0.0005951094675129553,0.010863762718013703,0.006763270467756932,0.0020183904587183082,0.013721819203839802,-0.005435010031199283,-0.008082212710618819,0.009046560702120399,0.15707893960634683,0.024491020008295727,0.025054181804683662
2015-05-01,0.0,-0.012345218890393639,-0.00967052235417487,-0.0036681991944558234,-0.005729387126877636,-0.006837373746283015,0.009746206205033303,-0.003556613114847451,-0.015245304342800248,0.0,0.051439911204762157,0.02098646179837904
2015-05-07,0.026107886192788143,0.004509826066506406,0.013368101838196367,0.0006679469230554957,0.0055053225953553,-0.01366204379878927,0.0031237823136835985,0.007605884718220324,0.052024555846096776,-0.03247658867790837,-0.011909072448126778,-0.011392528281094938
2015-05-08,-0.0031116541836055944,0.01239602438174714,-0.005102547415113179,0.0022510326733984343,0.004360228272977815,-0.008381237948595965,-0.004062822996193205,-0.0023600820125277977,-0.027456846233039345,0.034354523502108436,-0.016341393837724982,0.045115754848652934
2015-05-11,-0.01736344353443542,0.0002002764637261123,-0.0029540151581350926,-0.0018337922951667807,-0.0052569887859380965,-0.005470045678003466,0.007565453547395684,0.025001302205416742,0.03334227087239805,0.050010420574661374,0.04208194543431354,-0.012243801561373502
2015-05-12,-0.010598652393754904,0.007102419423452133,-0.0003049361563558506,-0.005857267184957493,-0.012639825204573032,-0.004712544065372026,0.019391189314649893,-0.004123717183861508,0.013031734492846558,0.02351666280292386,0.003428182994068274,0.014674674833761836
2015-05-13,0.018188922172793554,-0.009888485190780116,0.010721548914049528,8.391725763257085e-05,-0.0046673202149493664,-0.0018912535188084223,0.005168755806537639,-0.010300805485368159,0.024567952807533544,-0.012277266167232015,-0.00617921636595814,-0.018377240001606676
2015-05-14,-0.009804984481840862,0.008278262054867369,0.0007681740692504491,0.0010064581911404247,-0.003657983045522617,0.003307350050001434,-7.58178854756153e-05,-0.0031780573708690696,0.002656044058116258,-0.036541951300477715,-0.03861483612777955,-0.02726159739770706
2015-05-15,0.012781565341649426,0.007942360377844793,0.0030433262041809073,0.0058509026824422605,0.012066168020850823,0.0045493842681754715,0.001742358684795775,-0.004365352801989353,-0.0019913713849253334,0.005476131725587363,-0.011519205847669689,0.02695243059975816
2015-05-18,0.02209696771415004,0.006819737003270987,-0.0006436412462660357,0.005816868653509388,0.014713580427317824,0.009192243584120963,-0.015099806455751263,-0.037196849708600155,-0.020813104433694107,-0.022086787402843422,0.004335266905539481,0.017167803622365474
2015-05-19,-0.00041009544153780553,0.00846188843761908,-0.0009309586724919328,0.005536060410470611,0.005004737132590434,-0.001862776074190553,0.001612346312673374,0.029596103717160815,-0.011257154524634494,0.009262184152464159,0.007183938942130208,-0.01008103848318398
2015-05-20,0.001359588554420199,0.00031238064751448746,0.002335159764998984,-0.0026402655601769354,-0.0016654642166449851,-0.007955739645634119,-0.004151297474607851,0.029074729700244717,0.01159631003068351,0.00490497611231594,0.009971592595852175,-0.019219438464598504
2015-05-21,-0.004187576855358088,0.003041471897292425,-0.002236380628013457,0.004204631282032523,0.00863028149267861,0.011058441483145054,0.0012318116885934316,-0.016606160416385407,-0.021248229152341036,-0.01976593072180083,0.005653725307228685,0.006240269860084524
2015-05-22,0.0,0.007343527720058418,-0.010335154142642189,8.22672864595475e-05,0.0035191942181827113,0.0012383902511465816,-0.07366418122521612,0.002174459332993095,-0.004861120683645526,-0.032332451866388834,0.004219415542708271,-0.003427328483469827
2015-05-25,-0.01620162281363946,0.0011607969235853943,0.0,0.01267029661093133,0.009505671138262242,0.00555385568279726,0.060108065190831006,-0.030881313801465637,-0.01791092656653026,0.0,-0.0021074823395648146,-0.01954048937268338
2015-05-26,0.012480789254178504,0.0017159597718858777,0.00912090492178752,0.004538463094442058,-0.002831320632561571,0.0018444517986477282,-0.0028116232205306346,-0.009001272476854005,-0.002483591838968735,-0.003873471595796818,-0.02132276946882128,-0.00382653528136756
2015-05-27,-0.007980015650870698,0.0038455548116829164,-0.0012675915340860655,0.0022615307272335627,-0.004043058558831622,0.0026071635042572705,0.0014848973069536697,0.00295164725103092,-0.03949073184305718,-0.00714056912606964,0.00787123920809607,0.001596169532822156
2015-05-28,-0.022845005926617645,0.0005686543209346695,-0.006338445791358893,0.0015317025043071197,-0.003509930114323226,0.0016833732646109323,0.00015617679244606109,0.04442161075644613,-0.023935323648462847,-0.03244243474359315,-0.005001796780143231,-0.003835095783942366
2015-05-29,0.0019457447253223847,0.0003267447933463785,0.002057301774185838,0.005142225697134073,0.005478865338022484,0.005945592634753527,-0.00023427433631795225,-0.0016597514183640527,0.0026460041897991005,0.030486125022832156,0.005001796780143231,0.019030069999014243
2015-06-01,-0.00942249068189227,-0.0012978846014011225,-0.001009160705638834,-0.005383917541210259,-0.020535055876144986,-0.009468610753617657,0.005762807008374615,0.017454749089853117,0.018328547495631398,0.1034657713713954,0.0056858717503530665,0.025741846248317435
2015-06-02,0.007984772791312267,-0.0033976437417955196,0.0021166434256780775,0.001127395835307965,-0.010540577518646302,0.00015343306512660693,-0.006153386242337078,-0.026800611508090988,-0.024007154464474767,0.09910200789423784,0.04232334743600752,0.0286725541946955
2015-06-03,-0.006943721765194866,0.0007167671570513789,-0.00866057181541624,0.001045730699004821,0.003039002845400221,-0.001535391058578417,-0.007686312351472324,-0.02788347935011881,-0.0030418274404847567,-0.02373358433209427,0.0168410851308069,-0.015592519803493632
2015-06-04,-0.012729925319023394,-0.0013328747496057503,-0.0014372106268174534,0.009920081350491827,0.011286927667961438,0.006280176879125132,-0.0027594924279439326,0.01929539928631918,-0.013803900169158223,0.0092366861530494,-0.006702437959473284,0.029772964216290942
2015-06-05,-0.011879538161448266,-0.00018133788796959038,-0.006495537098383686,-0.009116416596153698,-0.015905353224365523,-0.005358659381874853,0.00425431981773805,-0.016884514702008246,0.04344403658699858,0.021931876666563155,0.0033568343035510484,-0.007951742679377594
2015-06-08,-0.005767204822623384,-0.01779869141953938,0.0004183265556516602,-0.0011253115888898435,0.0005643659498517362,-0.0021515299524502707,0.0037664827954762004,0.033821282429652655,0.05081258736921568,0.0333017245490399,-0.023737974568501297,0.0175854473129593
2015-06-09,0.02372265514119043,-0.0024881273818895266,0.011970467999834256,-0.013521925796530887,-0.003730714857852299,-0.009428928345544985,0.009199410008998044,0.021223137615453247,0.01568796336654832,0.018256085115810006,0.029752025438257,0.012702249308481406
2015-06-10,0.00596421743580855,0.016652157149341207,0.0017370426241116732,0.006095349848260767,0.005984998950465073,0.0007762167586814472,-0.004667089989779605,-0.01080206902857217,-0.023094098435804566,-0.046807206906252175,0.021747150293739637,-0.03058342337208031
2015-06-11,-0.012099074900630669,0.001182151176955415,-0.0070188750118900245,-0.00024310198247867731,-0.0010137990167098099,-0.0024860174394616963,-0.0012482448180284322,-0.013418572912867077,-0.02690745291992447,-0.025061295606161327,-0.018421573567362626,0.002658397666610135
2015-06-12,-0.019072361490071188,-0.0009457072145444556,-0.00463320552938562,0.00024310198247867731,-0.001240485075902964,-0.0028041769426876972,0.003740069810852731,-0.007365282709559828,0.04930950980561821,-0.014686149189532705,0.001327140208062516,-0.008888947417246218
2015-06-15,0.005360224700499572,-0.0063893767808256285,0.005673679086405592,-0.000486263077902116,0.0032670563617041987,-0.0031250025431350803,-0.004989874691549545,0.0075320466555819365,0.0017292067251941656,-0.011573565394022878,-0.003986716243821353,-0.015294945035637664
2015-06-16,-0.005994018496513931,-0.001910705395193446,0.0019777309251249875,0.0006482982398861026,-0.007904286862372045,-0.011489856472880033,-0.001955952585401377,-0.000834097971454284,-0.01356778510131873,0.005527930052512953,-0.012056408596754331,0.0033187539889218964
2015-06-17,0.011077953940075602,-0.011362941890908473,0.009853976761801775,-0.003814784870549204,-0.0021562738877302368,-0.003171082409957726,0.018544194362910105,0.00880623785183765,-0.027700634783311084,-0.004973759908100561,-0.02732410427455423,0.004208001400205275
2015-06-18,-0.00543803620115213,0.009133374881081124,-0.00531761521340357,-0.00244260013969555,0.0006814310314792182,-0.0001588183915035013,-0.0010768403471148602,-0.013993231828966834,0.013946229971133706,-0.02411106427085652,-0.013947227480850477,-0.022138887521420125
2015-06-19,0.037372241573343956,0.012509266639284533,0.006076317350837357,0.005771200736831794,0.00113468751536705,0.0036464566762160477,-0.013403260887775659,0.001173610663670388,-0.02991753134986519,0.06694764864018343,0.0035050859579464078,0.03406508731659441
2015-06-22,0.0071330004944751835,0.018489959099760256,0.0006357354142130234,0.004609234699707088,0.015081884073878185,0.005995600162953529,-0.005710055015473614,0.022040829268255457,-0.0025645736715900203,-0.009600073729019054,0.026926031244593418,0.011785640248472395
2015-06-23,-0.006194563951474663,0.0028125539655619036,-0.0073805257559005355,-0.0008071025458304959,-0.0031326944393380574,0.0015718330806165914,-0.0029853113537274822,-0.012203317668808111,0.012032961960808164,-0.011859977290750057,-0.0006814310314790517,-0.012082068292735837
2015-06-24,0.00016300280845449322,-0.004641282239592925,-0.0029779949767227976,-0.0018588117042410701,0.00011205109541667646,-0.0025161202140505656,-0.0005508991600393642,-0.009502447096396693,0.03245069904541009,0.010250966485049307,0.005438490630938486,0.011496073549919439
2015-06-25,0.0016807780470902145,-0.0031462829326383,-0.00039012322679532474,0.0019395512787871994,0.003467371070805622,-0.0003149606325248966,0.002201778038184443,-0.0011732172635419147,-0.02738922764691809,0.03117821892864936,-0.0006781960246383667,0.018008038189480713
2015-06-26,-0.03625810946462593,-0.02921604013844359,-0.02108692194926043,-0.010714388212406334,-0.006272421998414171,0.0006298220960832546,0.0038414848698806736,-0.02204226236946827,0.01147377234101854,-0.06446915136195464,-0.021255513975410978,-0.04293514485995109
2015-06-29,-0.0125504582927487,0.006235136326599999,0.002654858078183331,-0.00032647731272650304,0.008837240800577434,0.0018870897249736451,-0.005649732542118535,0.019355442952956103,0.009579636856813734,-0.01791761260040836,0.0103413537947325,0.006290270853105406
2015-06-30,0.021291199452608822,0.004614325191749202,0.006912186109313545,0.0054544849686113395,0.007544693504932906,0.005952398527295288,-0.0018115233560251909,-0.043122716614782064,-0.017453693287719618,0.030052345066401864,0.01294736996277629,0.023023449080404212
2015-07-01,-0.0072846414009521965,0.009457666265676679,-0.00030812190316442667,-0.0008934736410495248,-0.002767172057400333,0.0004684206503012267,-0.005533610958224244,-0.000526824140729687,0.01391637088686859,0.012530809564963219,0.02408143125697615,-0.012035959181528222
2015-07-02,-0.003697132167461703,0.000842135254600862,-0.0038692233125443565,-0.0020335956900510155,-0.0026637085672235883,0.0024945444803558536,-0.07717985223167467,-0.02507912676444146,-0.016434810786064347,-0.029114937580498434,-0.017333767328200744,-0.028761718933663083
2015-07-03,-0.015286629366428883,-0.021041362077681924,0.0,-0.0018745675647071636,0.005099223996742799,-0.002338453010437558,0.08436759298299545,-0.05535888123267885,-0.007230689493145981,-0.012903404835908017,-0.014223064013558329,0.0
2015-07-06,-0.019831496566210305,0.01306407447482627,0.006062523086487026,-0.00024476808346385326,0.004082764291967911,0.009475799057975853,-0.016745758557425994,-0.0038146145817536947,-0.014620143454962209,-0.07867906041169859,-0.004786333923811115,-0.010695289116747997
2015-07-07,0.006583270291306675,-0.03185922023852861,-0.016792948927196072,-0.015210981870636076,-0.006075017302881902,0.006318892875389837,0.007256520817826129,-0.013079624818468805,-0.011479481735621744,0.02830661743113727,-0.02568693815959955,-0.01797940558282818
2015-07-08,0.022914295657487926,0.005953574186296606,0.0022596453237140324,0.005288394410666086,0.003649437282341378,-0.0010760127085366888,-0.002784741426432369,0.021642135509530203,0.01515460531351287,0.02694949268955249,0.01811896258247553,0.036847889887211105
2015-07-09,0.0286160999448537,-0.003818315222103408,0.012262958517226252,0.01155324416047776,-0.011323389194092467,-0.00942601431695994,0.0011944103024461583,-0.0007581501500371068,0.01601198692490624,0.09162499532314239,-0.0069300346646697375,0.025008746060142917
2015-07-10,0.014802895388561055,0.015547998661782358,0.011005278427365539,0.005605441380275522,0.014519512485737282,0.0023261234028939537,-0.0012740884029627253,-0.01029168603654762,0.03337192889915186,-0.025642430613337597,0.006239188350491975,0.013144632080679619
2015-07-13,0.0028276706051482137,0.014604794234514884,0.004443342901147673,-0.00048618427341295956,-0.0007705432711042903,-0.009337135995939883,-0.0020738621136331403,0.01596385098901365,-0.008415196925284363,-0.002709294531806128,0.009628685119215608,-0.014321448927291147
2015-07-14,0.001974276075248582,0.0038189793643113035,-0.0007352331138648083,0.0032367725297230976,0.005709909001850588,-0.00015635994090179572,-0.004882548619919547,-0.031213639810193428,0.027094397927479363,-0.03872165159561536,-0.004802753657234871,-0.012142900573487214
2015-07-15,0.015230497509817198,0.006662397142983778,0.00798266871629405,0.0030652601236935695,0.006765630346742504,0.0017186161561603686,-0.002490461218948248,-0.009773338153169053,-0.022176931045949422,0.010659287460667799,-0.004825931461980737,0.0
2015-07-16,-0.003705832926442554,0.002462969451453745,0.0011056405254352697,-0.0006445375666253028,0.00423246602851278,0.0,-0.010105587435091934,-0.0003929273135030442,0.005590510716885211,-0.0011166947000750271,-0.013217583731954252,-0.002685366375769993
2015-07-17,-0.005895656863980747,0.009208871695250309,-0.003499891698633739,-0.0015324437406363245,-0.009903764902507661,0.0034283966882999173,-0.025678309898541585,-0.010469231424595105,0.004172467805800606,-0.006164211168965594,-0.002805050927608632,-0.004791863017647113
2015-07-21,-0.007275992328255043,-0.011984995146503863,-0.00239053726103311,0.00064552572240828,0.0003280660535738972,-0.003740652740798045,-0.009970339390144467,-0.023506858368897987,0.0051912212098828014,-0.018151377531778645,-0.005633817718255996,-0.0012015621752028416
2015-07-22,-0.0007432885126412714,0.004374290182163065,-0.0056922099476963695,-0.0004034047414425146,-0.004492912056292167,0.006536988258777854,0.0021028732987886656,-0.015158012470473103,-0.028358280491417087,-0.0005725737345090298,0.0014114328384077224,-0.017586869294266005
2015-07-23,-0.014406475704223709,-0.006763311742265188,-0.010761020194054893,-0.0008072980175271027,-0.00010983579559614709,0.0,-0.008522898728683614,-0.006418905981849132,-0.014306395651238146,-0.026699206355240035,-0.0021178970147347487,-0.0021436235432514827
2015-07-24,-0.025983603260964827,-0.009508899579939722,-0.005791750069227497,-0.004614085168286763,-0.009934953115518591,-0.0029519170040968046,0.008942943259579117,-0.015702196375428912,0.004672066000793951,-0.0029455102297568647,-0.0021223920241506544,-0.014202152882102137
2015-07-27,0.010572150771565703,-0.001042798846384585,0.012310021848030317,0.0025120551275819025,0.0031014646039569105,-0.0034289310404517215,0.0,0.012373021432051434,0.011408323374507257,-0.0017714796483818684,-0.004258345682577047,0.010516645024926108
2015-07-28,0.003389658097546544,-0.0012788015072189296,0.007292110507604477,0.0030707094835804583,0.006723640650738313,0.0004682744173606368,-0.0026071248104928557,0.016741116416197244,0.022780028331820024,0.01233495815795127,0.0,0.01192857086527388
2015-07-29,0.004032227636047381,0.010773699495453926,2.8454898986396415e-05,0.0016123834515449076,0.004712595712711681,0.0003120611665203832,-0.0034586056662027076,-0.005549289751896502,-0.04174642259625627,-0.03444521051295668,0.007087201883054728,-0.009777040912823498
2015-07-30,0.004594502311231707,0.003036389105588455,-0.002274201152523858,-0.0016123834515449076,-0.004932327640644746,-0.001405042772712195,-0.00025353898297630906,-0.029278544732517897,-0.01896482805897315,-0.004238577341746208,-0.0028288562004776807,-0.02172649085889722
2015-07-31,0.011843123281634504,-0.0018053482191326964,-0.0027606707871852265,0.000725894293276852,0.0034004310723304426,0.0023406424043469487,-0.005339221972390007,-0.04226438967681867,0.011713164663653242,-0.00853143504946896,0.0028288562004776807,-0.01167758259765761
2015-08-03,0.001078612615865282,-0.0013514019014255751,-0.0022522532043254273,0.0028983193946352515,0.0062223878511988295,0.0014017602170701693,0.0016132459452968817,0.012540038928122499,0.023022599588315318,0.0012232417427442965,-0.015658682933195722,0.022910149995759133
2015-08-04,0.01560980182147631,0.004555803245292367,0.0031098289855844286,0.00409162590965817,-0.002178887450984157,-0.0024933782591936016,-0.0013583498140894434,-0.012982908731640652,-0.004991097705128844,0.0685037543336443,0.002865331473286381,0.014477382075861245
2015-08-05,-0.004409732657675747,0.002440981383299956,-0.007783182188635607,-0.0012818460335548565,-0.0017465346651214936,0.005756530871156185,0.0038156657987356013,-0.010912033450982683,0.005346653264430401,-0.026020548701896073,0.018427169178165337,-0.013237071839337311
2015-08-06,-0.00817046371930985,0.0029051217610032154,-0.002879027637921361,-0.004177383966819548,-0.003940891799876625,0.0010853555604566356,0.003548200056096462,-0.01784753123388949,-0.005346653264430401,-0.029125387099200428,-0.0021089638748203465,-0.0190839516110044
2015-08-07,0.009867756221428436,0.004051217521590544,0.012726901022967141,0.0032951607071280975,-0.004727621360993528,-0.0062179587869768405,0.008397765173537408,0.024542490407313267,0.015603153431619443,0.02383903117605235,-0.009190591379113044,0.020632179200028578
2015-08-10,-0.027176461336432922,-0.004235074272123995,-0.009603129968501989,0.004003849038678453,-0.0017648361077499536,0.001246688645185512,0.0015876335066566938,-0.04271435329724804,0.000703482266085409,-0.04148475826924741,-0.00498399038098063,-0.027923382843418443
2015-08-11,-0.03322257846033949,-0.015955187380615854,0.0009496130321391405,-0.007379515320861785,-0.010543352758797558,-0.002651073677443161,0.012693578990589316,0.005093782720256623,0.03013214978776113,-0.014842573037928908,-0.025299506206271527,0.0015895727397263748
2015-08-12,0.008206346727837044,0.00989460677573284,-0.0012759509003057445,0.0016892575307716484,0.0007806836954801499,0.0003122560524981277,-0.006534078910704011,-0.02502176606259221,-0.05037791322894436,0.017295057406348846,0.01453513961911318,0.01294005747276361
2015-08-13,-0.0026809387246409244,-0.0037018162180544323,0.003904262036830808,-0.0008844932832499097,0.0036721790556349665,-0.002187842722992772,-0.0023261620524825943,0.006373206984519264,0.005010747778160463,0.014589924456097803,-0.004338401598598385,0.0037558729598055063
2015-08-14,-0.004087489334443362,0.0049008708022313385,0.005197938255236956,0.00064334541824973,0.002551446278469663,0.003747662100239746,0.004646925630368948,-0.014934495899319167,-0.026407756296755958,-0.015815414805549044,0.010810916104215751,-0.009731673098536842
2015-08-17,-0.002233686945308122,-0.0031956520899267815,-0.002628973548011615,0.00016077170452621914,0.005193668782682459,-0.004843381079710718,-0.001325491039894544,0.01775404663941904,-0.008836581800497956,0.005502918197230311,-0.012987195526811157,0.006916091698373261
2015-08-18,-0.02164814999424891,-0.01627616116432229,-0.008289225321439275,-0.004834430493799502,-0.008856473255113462,-0.001096920896636655,0.008913156309173331,-0.04364154526035513,0.004428051515732112,-0.0042774278477790695,0.0,-0.01993421490081726
2015-08-19,-0.023677905924536446,-0.009395403739130614,-0.02132589920510597,-0.00323598696750782,-0.010957175814579986,-0.0006273525927212864,0.02041302124469091,0.008298802814695083,0.014257232908428064,-0.0298344066590841,-0.010953012019197128,-0.018059181538397473
2015-08-20,-0.02993601374719468,-0.03028860078358875,-0.03236925954849923,-0.011245229321343864,-0.013012913470773116,-0.0004707728607935002,0.0036962677679799327,-0.016914240720310225,-0.029094300338895818,-0.00823571332222911,-0.002941178590816218,-0.009153381986487297
2015-08-21,-0.04816499664720553,-0.04715103293045253,-0.04021141628117597,-0.03002928904011881,-0.02013297798352251,-0.004877674685216549,-0.0063563797714891734,-0.05618455532130007,-0.009763502267851276,0.0025412974286725953,-0.004428051515732057,-0.010896591224213159
2015-08-24,0.04852050585863843,-0.040392445949239075,-0.013614262532188448,0.0038769538658192104,0.008908487213899002,0.005348447546010049,-0.012344833130070398,0.02759685125056821,0.013121087962697286,0.10643861450341008,0.016141216179385243,0.021675725479040286
2015-08-25,-0.012987653708973923,0.03151584100667648,0.038291286558614246,0.008710272824893117,0.01780868983114646,0.014794321066703808,-0.012085484376830102,-0.01822666296298392,0.00297508586863382,-0.02600551057271938,0.0007275373183769362,0.032601161375398036
2015-08-26,0.0313311913938108,0.010695810124211391,0.02400724232625162,0.009213594956170468,0.006091389393401883,0.0037031364645012665,-0.001489943161153029,0.0976625685626038,-0.02063475953433902,0.019710783063932924,0.009410130966078123,0.003453150504020952
2015-08-27,-0.0016580847539557908,0.029801657935520254,0.000608570807886899,0.0056848762782575335,0.005942720858732306,0.0006158583720443089,0.00923489412731282,0.06062462181643502,0.028770899090775792,-0.009227285769074833,-0.001441961316901108,-0.002196079313969923
2015-08-28,-0.0038009598251562693,-0.012930008575862573,-0.008427108353349588,-0.0041162485056309706,-0.0031351498079399964,0.003227048516975861,-0.0012318812381977295,0.08435415664843848,-0.009622576099171054,0.039198429279005964,-0.00361402634055652,0.009377999333184173
2015-08-31,-0.02405932465232219,-0.039123441372568735,-0.030022609851612536,-0.015295393782635003,-0.008898960444194193,0.0024517327635085184,0.0036092238342879668,-0.08016127838840292,0.0048228622512794805,0.005555569844602148,-0.008727328120843258,-0.017260745495372598
2015-09-01,0.003237703701847394,-0.003876887762595871,0.018127666183109348,0.007926285709567438,0.0077768777411842405,0.00015303389730686456,-0.005665737535677451,0.018329118848574577,-0.020187601463245275,-0.005555569844602148,0.019530458033868825,0.009138239108020585
2015-09-02,0.026495849992935305,0.004795780929722326,0.0011641056804494454,-0.0020797811248653986,0.009275364033796432,0.0029032032004375763,-0.009016149418238584,0.010752791776261983,0.028663790040445614,-0.03630574574617007,0.005001796780143231,-0.007872816604456823
2015-09-03,-0.027492559738702127,-0.021695632421632638,-0.015448291002620351,-0.00903469421367653,-0.002115695906382428,0.00562953179396003,-0.0024958415618190344,-0.015086493033380055,-0.026023773421305352,-0.03947493379505518,-0.02088660732016623,-0.01016850197924346
2015-09-04,0.0070056598617398436,0.0038319800580808305,0.02477360459264588,0.0023501773449536856,-0.001896792758372734,-0.006392715834666274,-0.06949874107265952,-0.029754261081792688,0.001505457566980617,0.006588822878012879,-0.002185793219980303,0.00636742043086902
2015-09-07,0.01597190376651625,-0.02456457264576528,0.0,0.004433484195324411,-0.0027959532836943635,-0.008279716113353763,0.06899882438169502,0.027362695641429013,0.018998522630726877,0.003575689149448724,-0.0036536394315789256,0.011046348712719256
2015-09-08,0.0030873222775831266,0.07426170300106527,-0.013995038527950143,0.005825582387492645,-0.0005601299647933489,0.0021531844676874745,-0.016130737057278743,-0.03974327021098345,-0.022011707584721152,0.013002547254072572,0.0007317965932140957,0.0028208763416412985
2015-09-09,-0.00903603573527434,-0.025406726642415833,0.005264075550540426,0.0008294625558509239,-0.0066333370441148815,-0.005391679086197698,0.006079559382429878,0.03930782496134233,0.01199864413659879,-0.005889298529552778,-0.008079368223608607,0.009965825240326742
2015-09-10,-0.008545345597067211,-0.0019363398954137523,0.004477001554570315,-0.00024876653389149794,-0.005202454620127417,0.0010806639415263386,-0.005063729277298812,-0.028494473370132667,0.0037202423859746814,-0.02089004643789516,-0.002214840329552936,-0.012472877634625457
